CENTERS:3
COV:[0.5, 0.2, 0.2, 0.5]
POINTS_PER_CENTER:200
CENTERS_COORDS:[(0.0, 0.0), (1.0, 1.0), (2.0, 2.0)]
POINTS/LABELS: 
-0.015824359200890717;0.20436599581088538;0
-0.030442807831698587;0.5248630591523356;0
0.9841051775078424;0.681421870566335;0
0.8537379880658363;0.9246539153638289;0
-0.8157744585678522;-0.5576015094693806;0
-0.6953934881129689;-0.14984142541339046;0
0.6089704247137621;0.5754621612357581;0
-1.9186528269949399;-1.2741928348805212;0
0.13085867594176054;0.27768549276024956;0
-1.507386053861954;0.23654306333105568;0
-0.9506476009074483;0.537951056913003;0
0.0026072331246189684;0.800666816233921;0
-0.15049141118484985;-0.053841206102482705;0
0.0883763690394328;-0.6707258006336214;0
-0.5808432377842053;-0.492381551014173;0
0.40272027846789865;-0.008508305409378136;0
-0.14051166819448735;-0.3918495048188363;0
-2.418528436099927;-0.0065816158813518655;0
0.4884353469206088;0.5283676176469675;0
0.15498059674785375;0.20339281568875306;0
0.12804660756746933;-0.628324680782284;0
0.8281757693601681;0.9638090452989011;0
-0.24848485116792685;-0.40828311487214414;0
-0.3072747160888225;-0.8005005674630993;0
-0.6049756867873394;-0.04111286432789296;0
-0.6147983630984002;-1.1197231290030547;0
-0.5136078852540924;-0.5191862952624919;0
-1.6961311307944833;-0.7973278384837443;0
-0.30624806920601133;-1.4126160009088373;0
0.1370502560438704;0.30155530089005067;0
0.18916241958963198;-0.08323442666383554;0
-0.44697601268364673;-0.4586867532426195;0
-0.4607710160439333;-1.2202969931509435;0
-0.6461595860034262;-0.1269968907163947;0
-0.5519081289826002;0.3444006014839565;0
-0.2133259436745182;-0.09364213036722258;0
0.3293943924775626;0.7951646970491386;0
2.1208397671614807;0.79365395550543;0
-1.1058371614301132;-1.1428494653567551;0
0.33232217072458065;0.5597490771870081;0
-0.07592041107938852;-0.9826857136342639;0
-0.15280663752129667;0.541924098103118;0
-0.6796447163032835;0.473506665319646;0
-1.350101351555698;-0.9622152307958222;0
-0.36843191714430146;-0.40143956213105964;0
0.0960587050707622;0.44835918955806897;0
0.2736448494530909;-1.2399808886467343;0
0.7207793405041028;0.4805596800316224;0
0.22442170441994316;-0.30257744437022244;0
0.9717401828322304;0.776445315757896;0
0.7309371347600129;-0.070266760972308;0
0.1678749312572499;0.31455924623338033;0
-0.20429026523901206;0.4645720777084372;0
0.061124665151568405;-0.14953623338125885;0
0.29195361150948707;-0.022498040574740835;0
-0.4964431165020069;0.5391546988170413;0
-0.20581585506526723;-0.05556786743536081;0
-0.9954122066512108;0.29900052743110966;0
0.851670762850457;0.7244302083414157;0
-0.40976240227235305;-1.5274978576111902;0
0.7638994869341883;0.709218253133341;0
1.699251920388236;1.4504931036785025;0
-0.42030369899040976;-0.4148895397048454;0
-0.4761105614595199;-0.28336781660886706;0
0.16475749923444183;0.4871985020756271;0
0.6146987252145638;1.0814404591493778;0
0.34499949779406325;-0.2500348758532692;0
-0.5107043056067229;-0.5263168810026806;0
0.32488517189192107;1.0462332783649584;0
-0.7265462174848462;-1.4982931167183255;0
-0.008408923608115237;0.8076713011846959;0
-0.16918095936595284;-0.48864834342332997;0
-1.7012968008060865;-0.7230596296191079;0
0.2603392709354053;1.0197139586006065;0
0.42220750185544426;-0.5427225502530696;0
0.1912042458366965;0.5883812793154919;0
0.6773386283324546;0.2956219109006601;0
-0.878454654989283;-0.7617396420645852;0
0.308796389561776;-0.5717213820825047;0
-0.944381198133924;-1.1943745954627527;0
-1.008744218465557;-0.7292709115870903;0
-0.6780822295640048;-0.10822514952117718;0
0.6960723337357272;0.44835427975152903;0
-0.10973970807831779;0.3584026880212526;0
-0.45935079894935626;-0.6507080199646026;0
-0.47824023343407474;-0.7219949529101403;0
-0.6311070614844575;0.2657298509469951;0
0.5652605855196339;-0.2977602959945719;0
0.046777970078055356;0.1874804906627656;0
-0.3238351726559493;0.9601973522132089;0
0.45172513227076455;0.26660096551622386;0
0.45037137853896764;1.1141696616227423;0
0.16618322774315952;-0.006109941872019575;0
1.0261376848595478;0.932613529712494;0
-0.8529205479364356;0.5377036946777136;0
1.5529798057775344;1.2543325727400123;0
0.5802142174944032;0.2909639965395264;0
-0.21302784036477507;-1.1771982287026792;0
0.47710080535686533;1.1567857202887535;0
-0.20651800071100915;0.4805922287883062;0
0.4635754396327107;0.5238003772983635;0
0.15732903219496408;-0.12218329177199547;0
-1.1675583472839715;-0.16588571124686535;0
-0.8310185943064328;0.36250445528444397;0
-0.8618286923584936;-0.5990115156297511;0
0.008325510207862874;-0.7396438004116751;0
-0.024118256838571273;-1.336844905109467;0
-0.10207266183830266;-1.2658311757564853;0
0.4541286306066849;1.009517622244484;0
-0.22482130436330985;0.21986210655626626;0
-0.9530238198392091;-0.01552913382747173;0
0.9066479929383255;0.15901304287197016;0
-0.6399033939425499;-0.5530585273548191;0
0.5578790550763676;-0.1664557515669097;0
0.1549150244219119;-0.5935538261539495;0
-0.005101435037822621;-0.8310332110113832;0
0.7933823965809906;1.3213986074100181;0
-0.8273989735550543;-0.9173624846601075;0
-2.722647288679066;-1.2429341614548202;0
-0.15308672701666312;-0.558886444847721;0
-0.24891173130114247;-0.8139885403345533;0
0.2682440880403968;1.487632936301945;0
0.7693082571221134;0.39857540887718274;0
1.0944911524145466;0.2849896254230858;0
0.2196142553341432;0.8128517606651908;0
0.9412951025026444;-0.04876739548246778;0
0.5552817783004949;0.04063715096519632;0
0.28261977476706024;-0.5824161234651017;0
0.06862158095498627;0.10198814459172875;0
-0.7154426220835424;0.19726527176503195;0
0.5835519795201307;-1.0769851714278338;0
0.0008964301336120053;0.03056289769494653;0
0.13267950774107673;0.8792101085371087;0
-0.3835976846948744;0.5976014279487658;0
-0.000718449876399907;0.5857198982240435;0
-0.19027531712447432;-0.6213697251767438;0
-0.30302916318097073;-0.513742973635223;0
-0.25983463400237017;0.4000598446209883;0
0.13337032567384333;-1.174155968722323;0
-0.23342367906820946;-0.18853822808489848;0
0.4047896379387065;0.03640308159006178;0
0.3199004142380939;0.10436322635072783;0
0.2548327187878323;0.14356392162260356;0
0.5236282326030267;0.8996827661766591;0
0.48798211085167265;-0.48325807726112213;0
0.11469498011389025;-0.2951428728277715;0
0.6294613024869284;0.19289406648648688;0
-0.45194541841100183;0.9170449073833156;0
-1.0023432133871015;1.6267159078983346;0
-1.1850337575779082;-1.5758314708266339;0
0.1130243293703567;0.35449403897222603;0
-0.2475441971209365;0.772808945175115;0
-0.15361243382269252;0.08071410265729001;0
-0.864004782020013;-0.5779686504761694;0
-0.06892162570753826;0.4153084129076661;0
0.23382022801596725;1.949605050603952;0
-0.3277020817554225;-0.3024769685710924;0
0.38704017813575653;-0.0019762540073776924;0
0.646139773899489;-0.41479946094481424;0
0.14069233904948197;0.7021459392342608;0
-0.06133980311040335;0.14376503024597231;0
1.3557582667280843;1.0284664663024718;0
-0.0368637878066333;0.9864464642774801;0
0.1560643568950315;0.7596316312339129;0
-0.9881428578585023;-0.5143423401369243;0
-0.153497388652888;-0.588553452275433;0
0.35498369858880907;0.6293834109086301;0
-0.25480107184200484;-0.8622180074668323;0
0.26836417276323093;-0.3288888584177548;0
-0.04817612296683896;0.20299170017931234;0
0.8503167934242228;0.38376848774611994;0
0.5658839563281208;0.763336087378617;0
-0.6112414753881018;-0.17948093956607855;0
-0.3102061756948674;0.2651390593869928;0
-0.051356937825665444;0.5089454020233126;0
0.028137782899123442;0.7848079369208893;0
-1.0060135551574703;-0.48922725408646844;0
-0.15087756249631978;0.47686167936709545;0
0.46568444687810767;0.5478405562977395;0
1.0322344660797358;0.6991624841509453;0
-0.02132826708252822;-0.9257509125665084;0
